"Index","Open","High","Low","Adjusted","Volume"
2017-12-18,51.25,51.46,51.1209,51.245,72251
2017-12-19,51.17,51.3899,51.02,51.125,71777
2017-12-20,51.68,51.9,51.371,51.67,67405
2017-12-21,52,52.29,51.89,52.1,72152
2017-12-22,52.24,52.44,52.15,52.41,79898
2017-12-26,52.33,52.67,52.15,52.47,65300
2017-12-27,52.07,52.46,51.82,51.91,189094
2017-12-28,52.13,52.43,51.84,51.97,194399
2017-12-29,52.64,52.98,52.41,52.57,226271
2018-01-02,52.91,54.43,52.57,52.9105,98460
2018-01-03,53.31,53.8189,53.2997,53.56,203542
2018-01-04,53.94,54.15,53.8,54.0603,80168
2018-01-05,54.58,54.98,54.55,54.9,98568
2018-01-08,54.79,55.0312,54.66,54.82,183383
2018-01-09,54.7,54.85,54.3901,54.615,86349
2018-01-10,54.295,54.4,54.11,54.22,64071
2018-01-11,54.63,54.9268,54.55,54.899,95226
2018-01-12,54.78,55.1337,54.6709,55.07,184408
2018-01-16,54,54,53.2,53.3,164022
2018-01-17,54.01,54.44,53.56,54.295,78234
2018-01-18,53.36,53.47,52.77,52.78,216548
2018-01-19,53.78,53.88,52.85,53.65,117545
2018-01-22,53.93,54,53.654,53.96,75983
