"Index","Open","High","Low","Adjusted","Volume"
2016-08-02,84.34,84.34,82.91,83.8,7691627
2016-08-03,83.3,83.84,83.17,83.67,5363908
2016-08-04,83.75,84.98,83.69,84.75,10731563
2016-08-05,85.01,85.08,84.44,84.59,9401657
2016-08-08,84.99,85.02,84.3,85,11523723
2016-08-09,85.05,85.63,84.8,85.24,15349237
2016-08-10,86.01,87.73,86.01,87.33,28195881
2016-08-11,92.14,92.8,91.26,91.77,54169169
2016-08-12,92.98,98.35,92.91,98.25,71944156
2016-08-15,98.28,98.86,96.82,97.17,33813431
2016-08-16,96.15,97.15,95.05,96.66,27513961
2016-08-17,96.17,97.25,96.05,97,14975164
2016-08-18,97.25,97.94,96.62,97,15009049
2016-08-19,96.91,97.24,96.34,96.86,14265029
2016-08-22,96.47,96.63,94.75,95.65,16222875
2016-08-23,95.59,96.48,95.41,95.79,9645770
2016-08-24,95.68,96.3,93.56,93.88,12715438
2016-08-25,93.75,94.69,93.12,93.94,13034568
2016-08-26,94.15,95.45,94.08,95.06,14133920
2016-08-29,94.6,95.16,94.21,94.88,8815749
2016-08-30,95.35,96.68,95.17,96,13989764
2016-08-31,96.14,97.2,96.01,97.19,28617010
2016-09-01,97.3,98,97.01,97.42,13387366
2016-09-02,97.97,99.665,97.97,99.25,17477837
2016-09-06,100.45,104.3,100.45,103.78,32793099
2016-09-07,103.84,104,102.26,102.32,15755926
2016-09-08,101.93,103.78,101.63,102.57,15475494
2016-09-09,101.8,102.21,99.05,99.62,21250414
2016-09-12,97.38,101.38,97,100.8,17318186
2016-09-13,100.38,101.49,98.84,100.28,20004920
2016-09-14,100.08,102.59,100.02,102.4,19597879
2016-09-15,102.62,104.48,102.53,104.45,20833716
2016-09-16,104,105.39,103.86,104.64,20361741
2016-09-19,105.16,105.5,102.195,103.03,15226735
2016-09-20,102.94,103.73,100.93,101.45,12860716
2016-09-21,102.46,106.19,102.21,106,22997062
2016-09-22,107.57,109.76,107.48,109.36,35623618
2016-09-23,108.25,108.4,106.71,107.71,23082626
2016-09-26,106.52,107.06,105.3,105.89,16799468
2016-09-27,106.52,108.49,106.37,108.26,17556710
2016-09-28,108.44,109.87,107.16,108.75,16335548
2016-09-29,106.51,106.69,104.57,105.55,30230843
2016-09-30,106.5,107.1,105.79,105.79,15571612
2016-10-03,105.45,106.29,104.98,105.38,10845444
2016-10-04,105.93,106.23,105.05,105.45,11068841
2016-10-05,105.87,107.45,105.66,106.96,13176546
2016-10-06,107.3,107.51,106.185,107.08,9883058
